A	12212	-5	200	119	-36	38	9	104	93	16	235	100786	Z
A	12204	-5	200	118	-3	35	10	103	92	16	235	100786	Z
A	12212	-4	200	118	40	35	6	103	91	16	235	100792	Z
A	12096	-3	200	118	79	34	5	103	91	16	235	100796	Z
A	12132	-5	200	118	79	38	6	103	91	16	235	100798	Z
A	12140	-5	201	119	68	36	8	103	91	16	235	100796	Z
A	12144	-4	201	117	95	37	9	103	91	16	235	100798	Z
A	12116	-4	203	117	102	35	7	103	93	13	235	100801	Z
A	12280	-5	204	118	94	36	5	103	93	13	235	100804	Z
A	12120	-5	206	116	81	35	7	103	93	13	235	100796	Z
A	12112	-3	203	116	75	37	4	103	93	13	235	100789	Z
A	12120	-4	204	116	58	35	7	103	93	13	235	100796	Z
A	12120	-4	202	116	64	36	4	103	92	12	235	100801	Z
A	12132	-4	204	113	83	35	6	104	92	12	235	100789	Z
A	12108	-4	205	113	93	34	4	104	92	12	235	100792	Z
A	12128	-4	206	114	66	31	7	104	92	12	235	100792	Z
A	12116	-3	205	116	17	31	8	104	92	12	235	100796	Z
A	12112	-5	207	116	-42	30	10	104	92	12	235	100796	Z
A	12288	-4	207	116	-40	33	9	102	92	11	234	100789	Z
A	12228	-4	207	116	-41	35	7	102	92	11	235	100792	Z
A	12208	-5	207	117	-80	37	7	102	92	11	235	100801	Z
A	12208	-5	206	116	-88	42	9	102	92	11	235	100804	Z
A	12208	-5	205	115	-86	42	7	102	92	11	235	100798	Z
A	12212	-5	205	115	-95	44	9	102	92	12	235	100796	Z
A	12200	-6	205	115	-128	42	11	103	92	14	235	100789	Z
A	12448	-5	202	116	-148	40	10	103	92	14	235	100798	Z
A	12448	-5	204	117	-150	42	10	103	92	14	235	100796	Z
A	12452	-5	204	116	-132	40	9	103	92	14	235	100798	Z
A	12364	-6	204	118	-110	41	9	103	92	14	235	100798	Z
A	12364	-5	203	119	-120	41	11	103	92	17	235	100789	Z
A	12432	-5	202	119	-148	43	13	103	92	17	235	100786	Z
A	12448	-5	202	120	-159	44	11	103	92	17	235	100789	Z
A	12460	-5	200	121	-166	47	12	103	92	17	235	100796	Z
A	12464	-3	198	121	-137	50	10	103	92	17	235	100792	Z
A	12464	-4	198	121	-110	51	12	103	92	17	235	100798	Z
A	12456	-4	199	120	-98	51	13	103	92	17	235	100792	Z
A	12284	-4	201	118	-90	47	15	103	92	17	234	100777	Z
A	12272	-5	199	119	-83	47	16	103	92	17	235	100792	Z
A	12268	-6	200	120	-95	45	14	103	92	17	235	100789	Z
A	12272	-6	198	122	-85	44	16	103	92	17	235	100789	Z
A	12284	-5	199	122	-77	45	17	102	92	19	235	100798	Z
A	12288	-5	198	122	-62	45	15	102	92	19	235	100783	Z
A	12288	-5	198	123	-37	45	15	102	92	19	235	100777	Z
A	12288	-6	198	122	-28	40	12	102	92	19	235	100786	Z
A	12288	-4	199	119	-44	42	14	102	92	19	235	100789	Z
A	12288	-5	199	119	-54	39	11	103	92	19	235	100796	Z
A	12288	-6	199	120	-51	36	12	103	92	19	235	100796	Z
A	12280	-6	200	122	-77	36	13	103	92	19	235	100792	Z
A	12288	-4	196	123	-44	39	9	103	92	19	235	100798	Z
A	12200	-5	197	122	-10	34	9	103	92	19	235	100801	Z
A	12216	-5	196	122	-2	33	7	102	92	18	235	100783	Z
A	12140	-5	198	123	-21	35	11	101	93	18	235	100804	Z
A	12288	-5	196	121	-13	35	8	101	93	18	235	100801	Z
A	12208	-6	198	122	-24	31	8	101	93	18	235	100796	Z
A	12196	-5	199	123	-49	34	10	101	93	18	235	100792	Z
A	12292	-5	197	125	-63	35	6	101	93	18	235	100792	Z
A	12196	-5	197	123	-41	35	6	102	92	19	235	100796	Z
A	12208	-5	198	123	-23	37	5	102	92	19	235	100783	Z
A	12204	-6	196	124	-16	36	4	102	92	19	235	100789	Z
A	12204	-5	194	122	-32	36	7	102	92	19	235	100796	Z
A	12188	-4	194	121	-26	34	9	102	92	19	234	100780	Z
A	12192	-5	196	121	-14	33	11	102	92	18	235	100796	Z
A	12284	-4	197	122	-30	31	11	102	93	18	235	100789	Z
A	12288	-4	196	123	-34	32	13	102	93	18	235	100789	Z
A	12280	-4	195	123	-22	31	10	102	93	18	235	100789	Z
A	12288	-6	198	121	-14	29	11	102	93	18	235	100801	Z
A	12276	-4	198	125	-26	30	12	102	93	18	235	100807	Z
A	12280	-4	196	125	-19	33	12	103	91	21	235	100792	Z
A	12288	-5	196	124	-14	33	8	103	91	21	235	100796	Z
A	12208	-6	197	123	-37	34	11	103	91	21	234	100777	Z
A	12300	-5	199	121	-65	34	12	103	91	21	235	100789	Z
A	12296	-5	199	124	-63	32	9	103	91	21	235	100796	Z
A	12232	-5	197	125	-46	31	7	103	91	21	235	100798	Z
A	12228	-5	197	124	-38	31	7	103	91	21	235	100792	Z
A	12228	-3	195	124	-35	34	7	103	91	21	235	100796	Z
A	12224	-4	194	125	-38	33	8	103	91	21	235	100783	Z
A	12212	-4	195	126	-67	36	9	103	91	21	235	100792	Z
A	12204	-5	194	125	-81	37	12	103	91	21	235	100796	Z
A	12296	-4	195	125	-85	37	12	105	91	23	235	100786	Z
A	12308	-6	196	125	-67	38	10	105	91	23	235	100789	Z
A	12308	-6	196	125	-60	37	11	105	91	23	235	100796	Z
A	12304	-6	195	125	-53	38	10	105	91	23	235	100789	Z
A	12296	-5	195	126	-48	36	8	105	91	23	235	100780	Z
A	12212	-5	195	127	-49	38	7	104	92	23	235	100780	Z
A	12200	-4	194	129	-50	41	9	103	92	24	235	100796	Z
A	12212	-5	195	128	-66	44	7	103	92	24	235	100798	Z
A	12212	-5	193	128	-57	44	9	103	92	24	235	100798	Z
A	12196	-5	194	127	-49	48	11	103	92	24	235	100789	Z
A	12288	-5	194	126	-57	46	9	103	92	24	235	100786	Z
A	12192	-5	194	125	-57	45	8	103	91	24	235	100796	Z
A	12188	-5	193	126	-56	45	12	103	91	24	235	100792	Z
A	12284	-5	194	127	-68	45	12	103	91	24	235	100792	Z
A	12288	-5	193	127	-75	45	14	103	91	24	235	100792	Z
A	12288	-5	192	128	-80	47	13	103	91	24	235	100796	Z
A	12280	-5	192	126	-65	45	12	103	91	24	235	100798	Z
A	12288	-5	192	126	-57	45	13	103	91	24	235	100783	Z
A	12288	-6	193	126	-71	42	12	103	91	24	235	100789	Z
A	12296	-7	195	125	-94	41	14	103	91	24	234	100789	Z
A	12288	-5	192	124	-72	38	12	103	91	24	234	100789	Z
A	12288	-5	192	125	-41	38	11	102	91	24	235	100792	Z
A	12288	-5	193	127	-8	35	8	102	92	24	235	100796	Z
A	12116	-4	194	128	-32	34	7	102	92	24	235	100789	Z
A	12216	-5	194	129	-49	34	7	102	92	24	235	100798	Z
A	12212	-4	194	128	-72	34	7	102	92	24	235	100798	Z
A	12212	-5	192	129	-71	36	7	102	92	24	235	100804	Z
A	12200	-5	192	129	-61	41	7	102	92	26	235	100801	Z
A	12192	-5	192	130	-44	38	10	102	92	26	235	100798	Z
A	12300	-5	191	128	-40	36	11	102	92	26	235	100792	Z
A	12288	-5	192	129	-46	38	10	102	92	26	235	100798	Z
A	12288	-5	192	128	-72	35	13	102	92	26	235	100801	Z
A	12288	-6	192	129	-77	38	13	103	91	27	235	100801	Z
A	12284	-5	191	130	-70	37	11	104	91	28	235	100789	Z
A	12288	-6	191	131	-59	39	11	104	91	28	235	100792	Z
A	12292	-5	190	129	-18	37	7	104	91	28	235	100796	Z
A	12216	-5	191	128	-2	38	7	104	91	28	235	100796	Z
A	12116	-5	192	128	-8	38	6	104	91	28	235	100796	Z
A	12096	-5	191	127	-40	36	9	104	91	28	235	100801	Z
A	12192	-5	191	127	-45	32	12	104	91	28	235	100786	Z
A	12296	-5	190	128	-47	32	9	104	91	28	235	100798	Z
A	12228	-5	189	131	-36	32	12	104	91	28	235	100792	Z
A	12304	-6	191	129	-18	33	10	104	91	28	235	100798	Z
A	12304	-5	191	130	8	34	7	103	90	28	235	100798	Z
A	12052	-5	192	130	7	34	5	102	90	28	235	100792	Z
A	12024	-5	192	130	-17	34	8	102	90	28	235	100789	Z
A	12208	-4	192	131	-49	35	8	102	90	28	235	100796	Z
A	12208	-5	191	130	-53	37	7	102	90	28	235	100783	Z
A	12196	-5	191	130	-73	37	9	102	90	28	234	100783	Z
A	12204	-6	191	129	-58	35	7	103	91	28	235	100798	Z
A	12204	-4	190	130	-32	37	5	103	91	28	234	100789	Z
A	12192	-6	190	130	-8	37	5	103	91	28	235	100796	Z
A	12140	-6	191	129	-16	37	4	103	91	28	235	100798	Z
A	12212	-7	190	130	-39	37	8	103	91	28	235	100789	Z
A	12212	-7	191	131	-58	36	7	103	91	28	235	100798	Z
A	12208	-5	190	131	-71	37	9	103	92	29	235	100798	Z
A	12188	-4	190	131	-77	38	11	103	92	29	235	100786	Z
A	12296	-6	191	131	-85	40	10	103	92	29	235	100792	Z
A	12292	-5	187	132	-81	40	13	103	92	29	234	100780	Z
A	12288	-6	187	132	-48	42	9	103	92	29	235	100792	Z
A	12208	-5	189	132	-50	39	9	102	91	28	235	100786	Z
A	12204	-6	188	132	-49	43	12	102	91	28	235	100792	Z
A	12284	-5	189	131	-80	40	13	102	91	28	235	100801	Z
A	12288	-4	189	131	-87	42	13	102	91	28	234	100786	Z
A	12284	-5	189	132	-90	41	11	102	91	28	234	100789	Z
A	12304	-7	189	132	-58	42	9	103	90	31	235	100792	Z
A	12196	-5	188	132	-29	41	6	103	90	31	235	100783	Z
A	12200	-6	188	131	-22	42	4	103	90	31	235	100796	Z
A	12176	-6	189	130	-41	39	4	103	90	31	235	100792	Z
A	12192	-6	186	134	-36	41	5	103	90	31	235	100804	Z
A	12224	-6	187	132	-71	37	7	103	90	31	234	100796	Z
A	12228	-5	186	133	-75	40	12	103	91	30	235	100798	Z
A	12312	-5	186	133	-61	40	13	103	91	30	235	100796	Z
A	12296	-5	186	132	-58	40	13	103	91	30	235	100796	Z
A	12312	-4	187	132	-64	43	13	103	91	30	235	100786	Z
A	12304	-5	187	133	-69	41	15	103	91	30	235	100798	Z
A	12308	-6	186	134	-51	42	14	102	90	33	234	100783	Z
A	12300	-5	186	131	-50	36	10	102	90	33	235	100798	Z
A	12296	-5	186	131	-51	37	12	102	90	33	235	100796	Z
A	12296	-5	187	132	-75	37	12	102	90	33	235	100798	Z
A	12292	-5	188	132	-102	34	15	102	90	33	235	100798	Z
A	12452	-5	186	133	-89	37	14	102	90	33	235	100796	Z
A	12284	-5	185	134	-64	37	8	102	90	34	234	100789	Z
A	12196	-6	185	135	-36	37	7	102	90	34	235	100786	Z
A	12200	-6	187	134	-35	36	9	102	90	34	235	100796	Z
A	12208	-5	184	133	-31	34	9	102	90	34	234	100777	Z
A	12208	-5	186	134	-37	34	6	102	90	34	235	100789	Z
A	12228	-7	185	134	-28	32	8	103	90	35	235	100789	Z
A	12212	-6	185	133	-27	33	8	103	90	35	235	100801	Z
A	12200	-6	185	136	-24	34	6	103	90	35	235	100789	Z
A	12196	-5	186	137	-21	35	8	103	90	35	234	100789	Z
A	12212	-6	186	136	-36	37	9	103	90	35	235	100796	Z
A	12212	-6	185	135	-51	37	9	102	90	34	234	100789	Z
A	12200	-4	186	136	-68	38	10	102	91	33	235	100798	Z
A	12276	-5	186	137	-89	40	10	102	91	33	235	100786	Z
A	12296	-5	186	136	-107	40	10	102	91	33	235	100801	Z
A	12444	-6	183	137	-100	42	8	102	91	33	235	100789	Z
A	12356	-6	182	134	-58	42	5	102	91	33	235	100801	Z
A	12204	-7	181	135	-28	41	5	102	90	35	234	100780	Z
A	12204	-7	183	136	-36	35	7	102	90	35	235	100796	Z
A	12212	-6	185	136	-48	36	7	102	90	35	235	100796	Z
A	12188	-5	184	137	-53	37	7	102	90	35	235	100798	Z
A	12200	-6	185	136	-83	38	10	102	90	35	235	100792	Z
A	12288	-4	181	137	-79	40	11	102	90	35	235	100798	Z
A	12280	-6	181	137	-53	39	9	102	90	35	235	100792	Z
A	12200	-6	181	136	-32	38	7	102	90	35	235	100792	Z
A	12212	-8	182	135	-29	38	9	102	90	35	235	100798	Z
A	12224	-6	183	135	-32	37	9	102	90	35	235	100798	Z
A	12212	-5	182	137	-32	35	9	102	90	35	235	100801	Z
A	12212	-5	182	137	-49	38	9	102	90	35	235	100783	Z
A	12208	-5	181	139	-40	37	8	102	90	35	235	100780	Z
A	12188	-4	182	136	-46	36	8	102	90	35	235	100798	Z
A	12212	-6	182	139	-36	41	6	102	90	35	235	100783	Z
A	12208	-6	181	139	-15	36	3	102	90	35	235	100792	Z
A	12196	-8	182	135	-17	38	6	102	90	36	235	100801	Z
A	12184	-7	180	137	-11	34	5	103	90	38	235	100810	Z
A	12184	-6	181	136	-28	35	6	103	90	38	235	100796	Z
A	12192	-6	182	138	-52	32	10	103	90	38	235	100792	Z
A	12292	-6	181	138	-60	34	11	103	90	38	235	100796	Z
A	12292	-5	181	138	-43	34	10	103	90	38	235	100789	Z
A	12292	-5	180	137	-11	35	11	102	89	37	235	100789	Z
A	12288	-5	180	138	-4	35	6	102	89	37	235	100789	Z
A	12132	-6	182	137	-27	34	13	102	89	37	235	100796	Z
A	12312	-6	182	139	-27	34	11	102	89	37	235	100798	Z
A	12312	-5	182	137	-20	34	10	102	89	37	235	100798	Z
A	12304	-6	182	139	-12	36	7	102	89	38	235	100796	Z
A	12220	-7	182	140	-4	35	6	102	89	38	235	100789	Z
A	12132	-6	181	139	19	34	3	102	89	38	235	100786	Z
A	12108	-6	181	138	47	35	2	102	89	38	235	100798	Z
A	12128	-6	181	137	70	33	3	102	89	38	235	100789	Z
A	12100	-7	180	139	73	36	2	102	89	38	235	100796	Z
A	12112	-6	179	139	81	35	3	102	89	39	235	100796	Z
A	12132	-6	180	138	106	37	2	102	89	39	235	100798	Z
A	12284	-6	180	137	145	37	1	102	89	39	235	100789	Z
A	12296	-6	182	136	179	35	0	102	89	39	235	100796	Z
A	12292	-6	182	136	215	33	-1	102	89	39	235	100801	Z
A	12384	-6	184	135	196	31	2	103	91	33	234	100789	Z
A	12300	-7	187	136	140	33	2	103	91	33	235	100786	Z
A	12304	-6	185	137	113	34	5	103	91	33	235	100783	Z
A	12296	-6	184	133	126	34	7	103	91	33	235	100804	Z
A	12288	-7	184	134	161	33	6	103	91	33	235	100798	Z
A	12292	-6	187	132	170	33	2	102	91	32	235	100810	Z
A	12284	-6	187	132	187	31	1	101	91	31	235	100796	Z
A	12292	-5	189	133	164	32	4	101	91	31	235	100798	Z
A	12284	-5	190	133	100	34	5	101	91	31	235	100798	Z
A	12288	-7	189	132	31	36	10	101	91	31	235	100796	Z
A	12216	-7	188	133	21	36	11	101	91	31	234	100789	Z
A	12224	-6	189	133	47	37	10	102	91	30	235	100798	Z
A	12208	-6	189	132	68	37	7	102	91	30	235	100796	Z
A	12116	-7	189	132	90	37	3	102	91	30	235	100807	Z
A	12132	-7	188	130	120	36	5	102	91	30	235	100796	Z
A	12292	-6	188	129	130	33	3	102	91	30	235	100792	Z
A	12288	-7	191	129	85	31	5	102	91	29	235	100789	Z
A	12120	-7	191	130	37	30	9	102	92	28	235	100798	Z
A	12104	-6	189	130	30	30	9	102	92	28	235	100796	Z
A	12140	-7	189	129	61	29	8	102	92	28	235	100801	Z
A	12116	-6	190	132	86	29	5	102	92	28	235	100807	Z
A	12128	-6	191	131	96	30	4	102	92	28	235	100798	Z
A	12112	-6	191	129	111	32	4	102	91	28	234	100789	Z
A	12288	-7	191	128	95	32	4	102	91	28	235	100810	Z
A	12116	-7	191	128	61	31	7	102	91	28	235	100804	Z
A	12104	-6	190	128	54	27	10	102	91	28	235	100798	Z
A	12208	-7	191	127	45	29	10	102	91	28	235	100813	Z
A	12212	-7	191	128	65	28	11	102	91	28	235	100798	Z
A	12220	-6	191	128	90	27	11	103	92	28	234	100783	Z
A	12228	-7	192	128	101	28	4	103	92	28	235	100789	Z
A	12288	-6	193	127	97	29	8	103	92	28	235	100798	Z
A	12128	-7	193	128	87	26	9	103	92	28	235	100801	Z
A	12104	-7	192	129	78	27	10	103	92	28	234	100796	Z
A	12204	-7	192	128	63	26	10	103	92	26	235	100798	Z
A	12208	-5	194	129	35	28	11	103	92	26	235	100804	Z
A	12208	-5	194	129	30	30	12	103	92	26	235	100796	Z
A	12192	-7	193	126	47	31	10	103	92	26	235	100801	Z
A	12188	-6	193	126	78	28	10	103	92	26	235	100798	Z
A	12200	-6	193	126	97	29	5	102	92	25	234	100789	Z
A	12132	-7	193	127	105	26	5	102	92	25	235	100798	Z
A	12300	-6	193	126	99	26	5	102	92	25	235	100796	Z
A	12128	-7	193	126	63	26	10	102	92	25	235	100792	Z
A	12220	-6	195	128	46	30	10	102	92	25	234	100789	Z
A	12204	-6	195	128	38	28	7	102	92	25	235	100796	Z
A	12132	-5	194	126	46	30	8	102	92	23	235	100796	Z
A	12132	-6	196	126	49	33	7	102	92	23	235	100801	Z
A	12104	-6	194	127	39	34	6	102	92	23	235	100796	Z
A	12124	-6	194	127	37	34	7	102	92	23	235	100798	Z
A	12144	-7	194	125	52	33	7	102	92	23	235	100801	Z
A	12120	-6	197	124	53	32	5	102	92	22	234	100798	Z
A	12112	-5	195	125	40	34	9	102	92	22	234	100789	Z
A	12132	-5	196	125	25	35	8	102	92	22	235	100796	Z
A	12092	-7	196	124	20	34	12	102	92	22	235	100807	Z
A	12192	-6	193	125	61	32	7	102	92	22	235	100801	Z
A	12136	-6	194	124	82	30	7	102	92	22	235	100804	Z
A	12132	-6	195	123	59	36	8	101	92	21	235	100801	Z
A	12104	-6	196	124	25	33	13	101	92	21	235	100792	Z
A	12216	-7	196	127	21	34	11	101	92	21	235	100804	Z
A	12208	-6	196	125	13	38	14	101	92	21	235	100796	Z
A	12212	-6	197	125	-13	36	14	101	92	21	235	100810	Z
A	12288	-6	200	124	-64	37	15	101	92	21	235	100804	Z
A	12288	-6	199	124	-72	35	14	102	92	21	235	100810	Z
A	12276	-6	197	125	-70	38	13	102	92	21	235	100792	Z
A	12284	-6	196	125	-78	38	12	102	92	21	235	100801	Z
A	12292	-5	195	125	-95	39	13	102	92	21	235	100796	Z
A	12292	-6	194	127	-125	40	16	102	92	21	235	100789	Z
A	12448	-6	195	125	-164	38	17	103	91	25	235	100796	Z
A	12456	-6	195	126	-194	43	20	103	91	25	235	100792	Z
A	12460	-7	194	126	-219	38	20	103	91	25	235	100796	Z
A	12460	-6	194	126	-264	41	26	103	91	25	235	100789	Z
A	12440	-6	194	127	-245	41	21	103	91	25	235	100792	Z
A	12464	-6	193	127	-217	42	18	101	91	26	235	100792	Z
A	12452	-5	192	128	-185	44	15	101	91	26	235	100789	Z
A	12448	-6	192	128	-186	44	13	101	91	26	235	100792	Z
A	12464	-7	192	128	-213	46	15	101	91	26	235	100789	Z
A	12452	-5	192	130	-234	44	17	101	91	26	235	100783	Z
A	12464	-5	189	130	-207	46	17	102	91	27	235	100789	Z
A	12448	-5	189	130	-170	49	13	103	91	29	235	100783	Z
A	12456	-6	189	132	-161	46	12	103	91	29	235	100796	Z
A	12448	-6	189	131	-174	49	16	103	91	29	235	100796	Z
A	12452	-5	189	131	-199	52	18	103	91	29	235	100783	Z
A	12460	-5	188	131	-219	49	19	103	91	29	234	100786	Z
A	12460	-5	185	132	-206	50	20	103	91	33	234	100783	Z
A	12448	-6	186	133	-179	51	19	103	91	33	235	100792	Z
A	12440	-6	185	132	-146	47	20	103	91	33	235	100796	Z
A	12440	-6	185	133	-120	45	20	103	91	33	235	100780	Z
A	12460	-7	184	134	-102	41	18	103	91	33	235	100789	Z
A	12456	-6	185	133	-103	39	18	101	90	33	235	100796	Z
A	12440	-6	185	133	-76	38	14	101	90	33	235	100792	Z
A	12292	-5	184	132	-91	37	16	101	90	33	235	100801	Z
A	12288	-6	186	136	-118	36	15	101	90	33	235	100798	Z
A	12464	-6	187	137	-140	38	19	101	90	33	235	100796	Z
A	12440	-6	185	138	-111	38	15	101	90	34	235	100786	Z
A	12448	-5	184	136	-68	38	11	102	90	35	235	100789	Z
A	12300	-6	181	136	-26	35	9	102	90	35	235	100798	Z
A	12208	-6	179	134	-17	34	10	102	90	35	235	100798	Z
A	12300	-5	183	135	-35	36	10	102	90	35	234	100789	Z
A	12296	-7	184	136	-90	35	14	102	90	35	235	100807	Z
A	12300	-6	184	136	-111	34	13	102	90	36	234	100789	Z
A	12452	-6	183	135	-100	32	12	102	90	36	235	100807	Z
A	12448	-6	183	136	-62	32	7	102	90	36	235	100789	Z
A	12216	-6	182	138	-15	32	6	102	90	36	235	100796	Z
A	12212	-7	182	137	-15	31	6	102	90	36	235	100792	Z
A	12200	-7	181	137	-31	31	8	102	89	36	235	100801	Z
A	12212	-5	179	135	-47	30	11	102	89	37	235	100796	Z
A	12296	-5	181	134	-51	30	10	102	89	37	235	100798	Z
A	12304	-6	181	136	-33	28	10	102	89	37	235	100796	Z
A	12300	-5	181	138	-26	27	9	102	89	37	235	100796	Z
A	12208	-6	181	138	-19	32	10	102	89	37	235	100783	Z
A	12296	-6	182	139	-21	31	10	101	89	38	235	100789	Z
A	12300	-6	181	139	-27	34	10	101	89	38	235	100789	Z
A	12304	-4	179	137	-22	34	11	101	89	38	235	100801	Z
A	12296	-7	182	138	-29	35	15	101	89	38	235	100789	Z
A	12300	-5	182	138	-42	35	12	101	89	38	235	100789	Z
A	12304	-6	181	138	-41	34	11	102	89	38	234	100789	Z
A	12296	-6	180	138	-40	31	14	103	90	38	235	100796	Z
A	12296	-7	180	139	-12	32	11	103	90	38	234	100783	Z
A	12292	-5	181	137	-7	32	11	103	90	38	234	100786	Z
A	12216	-5	182	137	-5	32	7	103	90	38	235	100796	Z
A	12128	-7	180	139	-1	31	10	103	90	38	235	100798	Z
A	12196	-6	181	137	-12	33	11	102	89	38	234	100796	Z
A	12284	-6	180	138	-15	32	11	102	89	38	234	100789	Z
A	12288	-5	181	139	-25	33	12	102	89	38	235	100796	Z
A	12280	-5	181	138	-23	34	8	102	89	38	235	100789	Z
A	12204	-5	181	138	-13	34	9	102	89	38	235	100792	Z
A	12196	-6	181	138	-24	36	8	102	90	38	235	100801	Z
A	12212	-6	178	139	-39	34	11	102	90	38	235	100789	Z
A	12312	-5	178	139	-12	30	14	102	90	38	234	100789	Z
A	12312	-5	178	139	1	33	14	102	90	38	234	100792	Z
A	12136	-5	181	140	-8	34	12	102	90	38	235	100786	Z
A	12224	-5	183	139	-35	33	14	102	90	37	235	100801	Z
A	12308	-6	181	142	-31	36	14	103	90	37	235	100801	Z
A	12288	-5	180	139	-37	38	12	103	90	37	235	100792	Z
A	12296	-5	179	138	-55	39	16	103	90	37	235	100789	Z
A	12308	-5	177	139	-47	37	17	103	90	37	234	100789	Z
A	12304	-5	177	139	-24	36	18	103	90	37	235	100789	Z
A	12308	-5	179	139	-20	34	17	101	89	37	234	100777	Z
A	12308	-5	180	140	-31	37	17	101	89	37	235	100789	Z
A	12304	-5	183	138	-40	35	17	101	89	37	235	100780	Z
A	12312	-5	181	139	-48	35	14	101	89	37	234	100783	Z
A	12304	-5	181	139	-45	36	14	101	89	37	235	100792	Z
A	12304	-6	181	141	-39	37	13	101	89	37	235	100783	Z
A	12304	-6	180	139	-31	38	9	101	90	38	234	100780	Z
A	12216	-5	177	139	-32	34	10	101	90	38	235	100783	Z
A	12312	-5	177	140	-24	35	13	101	90	38	235	100786	Z
A	12304	-7	178	140	-18	35	13	101	90	38	235	100796	Z
A	12288	-5	177	140	-33	38	14	101	90	38	235	100798	Z
